"","team_api_id","team_long_name","BuildUpAll","ChanceUpAll","DefUpAll","GoalTotal"
"487",8537,"Livorno",183,134,126,66
"488",8540,"Palermo",113,130,145,351
"489",8540,"Palermo",100,165,130,351
"490",8540,"Palermo",100,150,140,351
"491",8540,"Palermo",103,153,133,351
"492",8540,"Palermo",158,153,133,351
"493",8540,"Palermo",168,158,152,351
"494",8543,"Lazio",110,160,175,417
"495",8543,"Lazio",95,136,130,417
"496",8543,"Lazio",95,165,130,417
"497",8543,"Lazio",105,189,166,417
"498",8543,"Lazio",172,200,166,417
"499",8543,"Lazio",188,220,190,417
"500",8548,"Rangers",115,210,200,324
"501",8548,"Rangers",84,194,144,324
"502",8548,"Rangers",90,160,158,324
"503",8548,"Rangers",100,150,148,324
"504",8548,"Rangers",139,160,158,324
"505",8548,"Rangers",153,153,151,324
"506",8549,"Middlesbrough",140,190,130,28
"507",8549,"Middlesbrough",117,176,147,28
"508",8549,"Middlesbrough",132,168,122,28
"509",8549,"Middlesbrough",100,153,132,28
"510",8549,"Middlesbrough",144,177,122,28
"511",8549,"Middlesbrough",138,135,122,28
"512",8550,"FC Metz",80,175,110,31
"513",8550,"FC Metz",130,150,135,31
"514",8550,"FC Metz",99,156,143,31
"515",8550,"FC Metz",146,156,150,31
"516",8550,"FC Metz",152,153,127,31
"517",8551,"Siena",65,115,160,149
"518",8551,"Siena",100,170,140,149
"519",8551,"Siena",95,150,140,149
"520",8551,"Siena",95,162,137,149
"521",8551,"Siena",144,183,144,149
"522",8558,"RCD Espanyol",95,195,180,338
"523",8558,"RCD Espanyol",123,196,165,338
"524",8558,"RCD Espanyol",90,152,122,338
"525",8558,"RCD Espanyol",94,152,122,338
"526",8558,"RCD Espanyol",146,152,122,338
"527",8558,"RCD Espanyol",146,152,122,338
"528",8559,"Bolton Wanderers",125,185,140,181
"529",8559,"Bolton Wanderers",115,175,145,181
"530",8559,"Bolton Wanderers",113,153,154,181
"531",8559,"Bolton Wanderers",110,134,145,181
"532",8559,"Bolton Wanderers",167,171,145,181
"533",8559,"Bolton Wanderers",152,170,145,181
"534",8560,"Real Sociedad",70,160,110,316
"535",8560,"Real Sociedad",97,165,149,316
"536",8560,"Real Sociedad",60,171,171,316
"537",8560,"Real Sociedad",64,171,171,316
"538",8560,"Real Sociedad",123,171,166,316
"539",8560,"Real Sociedad",162,166,155,316
"540",8564,"Milan",75,170,125,496
"541",8564,"Milan",115,160,150,496
"542",8564,"Milan",95,135,140,496
"543",8564,"Milan",102,168,150,496
"544",8564,"Milan",170,177,164,496
"545",8564,"Milan",170,171,164,496
"546",8569,"GKS Bełchatów",80,155,200,190
"547",8569,"GKS Bełchatów",74,150,145,190
"548",8569,"GKS Bełchatów",119,175,127,190
"549",8569,"GKS Bełchatów",95,139,132,190
"550",8569,"GKS Bełchatów",143,139,132,190
"551",8571,"KV Kortrijk",110,150,185,267
"552",8571,"KV Kortrijk",103,159,138,267
"553",8571,"KV Kortrijk",78,154,143,267
"554",8571,"KV Kortrijk",82,134,143,267
"555",8571,"KV Kortrijk",129,134,143,267
"556",8571,"KV Kortrijk",129,134,143,267
"557",8573,"KV Oostende",155,140,133,102
"558",8573,"KV Oostende",155,140,133,102
"559",8576,"AC Ajaccio",100,135,130,116
"560",8576,"AC Ajaccio",110,180,140,116
"561",8576,"AC Ajaccio",111,134,138,116
"562",8576,"AC Ajaccio",111,134,138,116
"563",8576,"AC Ajaccio",168,138,138,116
"564",8576,"AC Ajaccio",168,138,138,116
"565",8581,"Levante UD",60,155,115,241
"566",8581,"Levante UD",124,182,138,241
"567",8581,"Levante UD",116,168,155,241
"568",8581,"Levante UD",120,168,155,241
"569",8581,"Levante UD",171,168,155,241
"570",8581,"Levante UD",163,178,111,241
"571",8583,"AJ Auxerre",100,135,115,168
"572",8583,"AJ Auxerre",100,150,145,168
"573",8583,"AJ Auxerre",113,164,115,168
"574",8583,"AJ Auxerre",113,164,120,168
"575",8583,"AJ Auxerre",168,164,115,168
"576",8583,"AJ Auxerre",168,164,119,168
"577",8586,"Tottenham Hotspur",120,165,150,481
"578",8586,"Tottenham Hotspur",115,210,130,481
"579",8586,"Tottenham Hotspur",91,176,138,481
"580",8586,"Tottenham Hotspur",88,171,181,481
"581",8586,"Tottenham Hotspur",114,162,165,481
"582",8586,"Tottenham Hotspur",133,145,173,481
"583",8588,"RC Lens",60,180,200,107
"584",8588,"RC Lens",115,180,150,107
"585",8588,"RC Lens",113,136,139,107
"586",8588,"RC Lens",113,139,135,107
"587",8588,"RC Lens",165,136,139,107
"588",8588,"RC Lens",158,148,139,107
"589",8592,"Olympique de Marseille",100,205,200,462
"590",8592,"Olympique de Marseille",100,210,175,462
"591",8592,"Olympique de Marseille",98,148,143,462
"592",8592,"Olympique de Marseille",98,190,146,462
"593",8592,"Olympique de Marseille",163,186,156,462
"594",8592,"Olympique de Marseille",169,149,156,462
"595",8593,"Ajax",60,180,90,647
"596",8593,"Ajax",78,199,185,647
"597",8593,"Ajax",64,149,193,647
"598",8593,"Ajax",68,137,183,647
"599",8593,"Ajax",110,145,181,647
"600",8593,"Ajax",117,143,176,647
"601",8596,"Falkirk",140,200,200,68
"602",8597,"Kilmarnock",140,205,200,346
"603",8597,"Kilmarnock",72,140,139,346
"604",8597,"Kilmarnock",117,149,138,346
"605",8597,"Kilmarnock",107,154,148,346
"606",8597,"Kilmarnock",167,150,140,346
"607",8597,"Kilmarnock",158,158,144,346
"608",8600,"Udinese",99,150,120,415
"609",8600,"Udinese",119,166,144,415
"610",8600,"Udinese",120,180,150,415
"611",8600,"Udinese",141,199,160,415
"612",8600,"Udinese",205,199,143,415
"613",8600,"Udinese",185,189,154,415
"614",8602,"Wolverhampton Wanderers",140,210,210,118
"615",8602,"Wolverhampton Wanderers",110,165,140,118
"616",8602,"Wolverhampton Wanderers",135,166,153,118
"617",8602,"Wolverhampton Wanderers",124,171,142,118
"618",8602,"Wolverhampton Wanderers",133,175,147,118
"619",8602,"Wolverhampton Wanderers",136,150,150,118
"620",8603,"Real Betis Balompié",90,135,150,225
"621",8603,"Real Betis Balompié",88,206,135,225
"622",8603,"Real Betis Balompié",92,155,165,225
"623",8603,"Real Betis Balompié",96,155,165,225
"624",8603,"Real Betis Balompié",145,155,165,225
"625",8603,"Real Betis Balompié",145,155,165,225
"626",8611,"FC Twente",60,145,90,509
"627",8611,"FC Twente",110,172,174,509
"628",8611,"FC Twente",53,149,197,509
"629",8611,"FC Twente",73,135,132,509
"630",8611,"FC Twente",111,165,140,509
"631",8611,"FC Twente",131,140,140,509
"632",8613,"Boavista FC",153,128,148,51
"633",8614,"Sparta Rotterdam",75,140,90,76
"634",8633,"Real Madrid CF",85,200,170,843
"635",8633,"Real Madrid CF",93,194,178,843
"636",8633,"Real Madrid CF",80,198,177,843
"637",8633,"Real Madrid CF",91,194,153,843
"638",8633,"Real Madrid CF",145,191,153,843
"639",8633,"Real Madrid CF",153,165,175,843
"640",8634,"FC Barcelona",72,175,170,849
"641",8634,"FC Barcelona",77,152,178,849
"642",8634,"FC Barcelona",49,115,195,849
"643",8634,"FC Barcelona",67,103,189,849
"644",8634,"FC Barcelona",102,103,189,849
"645",8634,"FC Barcelona",122,141,191,849
"646",8635,"RSC Anderlecht",85,180,190,427
"647",8635,"RSC Anderlecht",102,180,190,427
"648",8635,"RSC Anderlecht",93,157,140,427
"649",8635,"RSC Anderlecht",93,182,168,427
"650",8635,"RSC Anderlecht",149,160,175,427
"651",8635,"RSC Anderlecht",149,160,164,427
"652",8636,"Inter",110,175,165,496
"653",8636,"Inter",105,170,165,496
"654",8636,"Inter",95,180,125,496
"655",8636,"Inter",134,186,131,496
"656",8636,"Inter",182,203,114,496
"657",8636,"Inter",181,169,159,496
"658",8639,"LOSC Lille",130,150,180,450
"659",8639,"LOSC Lille",130,180,145,450
"660",8639,"LOSC Lille",57,164,162,450
"661",8639,"LOSC Lille",76,164,137,450
"662",8639,"LOSC Lille",152,169,149,450
"663",8639,"LOSC Lille",124,184,149,450
"664",8640,"PSV",60,155,90,652
"665",8640,"PSV",93,200,158,652
"666",8640,"PSV",75,143,121,652
"667",8640,"PSV",99,168,141,652
"668",8640,"PSV",142,161,167,652
"669",8640,"PSV",153,125,128,652
"670",8649,"Ross County FC",97,136,143,192
"671",8649,"Ross County FC",118,120,134,192
"672",8649,"Ross County FC",153,153,123,192
"673",8650,"Liverpool",85,180,140,531
"674",8650,"Liverpool",110,145,160,531
"675",8650,"Liverpool",120,174,160,531
"676",8650,"Liverpool",83,130,172,531
"677",8650,"Liverpool",151,136,161,531
"678",8650,"Liverpool",171,114,164,531
"679",8654,"West Ham United",88,151,130,326
"680",8654,"West Ham United",70,120,140,326
"681",8654,"West Ham United",127,159,102,326
"682",8654,"West Ham United",145,167,108,326
"683",8654,"West Ham United",184,171,105,326
"684",8654,"West Ham United",171,170,108,326
"685",8655,"Blackburn Rovers",125,185,160,175
"686",8655,"Blackburn Rovers",120,135,160,175
"687",8655,"Blackburn Rovers",114,140,130,175
"688",8655,"Blackburn Rovers",108,147,130,175
"689",8655,"Blackburn Rovers",137,164,147,175
"690",8655,"Blackburn Rovers",185,159,157,175
"691",8658,"Birmingham City",140,210,210,75
"692",8658,"Birmingham City",105,125,135,75
"693",8658,"Birmingham City",106,159,144,75
"694",8658,"Birmingham City",113,157,140,75
"695",8658,"Birmingham City",174,204,144,75
"696",8658,"Birmingham City",163,203,143,75
"697",8659,"West Bromwich Albion",105,195,210,305
"698",8659,"West Bromwich Albion",125,135,150,305
"699",8659,"West Bromwich Albion",96,159,128,305
"700",8659,"West Bromwich Albion",109,167,113,305
"701",8659,"West Bromwich Albion",140,163,130,305
"702",8659,"West Bromwich Albion",145,163,130,305
"703",8661,"RCD Mallorca",80,140,130,238
"704",8661,"RCD Mallorca",105,160,150,238
"705",8661,"RCD Mallorca",115,163,156,238
"706",8661,"RCD Mallorca",119,163,156,238
"707",8661,"RCD Mallorca",172,163,156,238
"708",8661,"RCD Mallorca",172,163,156,238
"709",8667,"Hull City",125,195,210,144
"710",8667,"Hull City",101,165,159,144
"711",8667,"Hull City",109,152,126,144
"712",8667,"Hull City",111,152,117,144
"713",8667,"Hull City",142,162,121,144
"714",8667,"Hull City",151,159,121,144
"715",8668,"Everton",125,175,150,439
"716",8668,"Everton",110,180,180,439
"717",8668,"Everton",112,161,160,439
"718",8668,"Everton",120,139,144,439
"719",8668,"Everton",137,146,170,439
"720",8668,"Everton",128,135,169,439
"721",8673,"Legia Warszawa",65,170,195,409
"722",8673,"Legia Warszawa",102,144,173,409
"723",8673,"Legia Warszawa",124,145,175,409
"724",8673,"Legia Warszawa",124,145,171,409
"725",8673,"Legia Warszawa",141,167,159,409
"726",8673,"Legia Warszawa",137,167,168,409
"727",8674,"FC Groningen",73,156,90,390
"728",8674,"FC Groningen",90,177,136,390
"729",8674,"FC Groningen",85,154,149,390
"730",8674,"FC Groningen",88,156,149,390
"731",8674,"FC Groningen",128,161,149,390
"732",8674,"FC Groningen",142,170,149,390
"733",8678,"Bournemouth",140,200,210,45
"734",8678,"Bournemouth",117,148,121,45
"735",8678,"Bournemouth",92,166,160,45
"736",8678,"Bournemouth",77,149,160,45
"737",8678,"Bournemouth",139,135,160,45
"738",8678,"Bournemouth",130,141,160,45
"739",8682,"Le Mans FC",115,190,200,79
"740",8682,"Le Mans FC",115,195,150,79
"741",8682,"Le Mans FC",105,167,142,79
"742",8682,"Le Mans FC",105,167,142,79
"743",8686,"Roma",100,190,155,530
"744",8686,"Roma",94,182,143,530
"745",8686,"Roma",100,150,130,530
"746",8686,"Roma",108,208,149,530
"747",8686,"Roma",153,193,127,530
"748",8686,"Roma",142,191,141,530
"749",8689,"FC Lorient",115,120,200,378
"750",8689,"FC Lorient",70,180,155,378
"751",8689,"FC Lorient",102,165,138,378
"752",8689,"FC Lorient",102,165,138,378
"753",8689,"FC Lorient",158,165,138,378
"754",8689,"FC Lorient",149,147,162,378
"755",8690,"Reggio Calabria",85,130,140,30
"756",8690,"Reggio Calabria",85,109,140,30
"757",8690,"Reggio Calabria",100,165,130,30
"758",8690,"Reggio Calabria",108,186,138,30
"759",8690,"Reggio Calabria",163,184,138,30
"760",8696,"Racing Santander",100,205,150,160
"761",8696,"Racing Santander",109,184,137,160
"762",8696,"Racing Santander",87,182,168,160
"763",8696,"Racing Santander",91,182,168,160
"764",8696,"Racing Santander",147,159,151,160
"765",8697,"SV Werder Bremen",110,180,205,423
"766",8697,"SV Werder Bremen",104,177,180,423
"767",8697,"SV Werder Bremen",94,174,164,423
"768",8697,"SV Werder Bremen",101,216,174,423
"769",8697,"SV Werder Bremen",142,128,135,423
"770",8697,"SV Werder Bremen",174,192,183,423
"771",8721,"VfL Wolfsburg",110,195,155,463
"772",8721,"VfL Wolfsburg",110,152,171,463
"773",8721,"VfL Wolfsburg",113,171,123,463
"774",8721,"VfL Wolfsburg",115,210,161,463
"775",8721,"VfL Wolfsburg",170,182,154,463
"776",8721,"VfL Wolfsburg",170,185,167,463
"777",8722,"1. FC Köln",120,165,170,226
"778",8722,"1. FC Köln",129,131,136,226
"779",8722,"1. FC Köln",106,158,165,226
"780",8722,"1. FC Köln",116,158,165,226
"781",8722,"1. FC Köln",169,159,157,226
"782",8722,"1. FC Köln",171,164,149,226
"783",9746,"Le Havre AC",100,155,130,30
"784",9746,"Le Havre AC",100,180,155,30
"785",9746,"Le Havre AC",98,155,168,30
"786",9746,"Le Havre AC",98,155,154,30
"787",9746,"Le Havre AC",154,155,154,30
"788",9746,"Le Havre AC",154,155,154,30
"789",9747,"En Avant de Guingamp",65,170,125,122
"790",9747,"En Avant de Guingamp",100,150,125,122
"791",9747,"En Avant de Guingamp",100,161,138,122
"792",9747,"En Avant de Guingamp",169,150,139,122
"793",9747,"En Avant de Guingamp",158,134,145,122
"794",9748,"Olympique Lyonnais",100,185,200,497
"795",9748,"Olympique Lyonnais",115,180,155,497
"796",9748,"Olympique Lyonnais",101,170,140,497
"797",9748,"Olympique Lyonnais",101,170,140,497
"798",9748,"Olympique Lyonnais",161,170,140,497
"799",9748,"Olympique Lyonnais",161,170,140,497
"800",9761,"NAC Breda",65,135,90,294
"801",9761,"NAC Breda",77,135,143,294
"802",9761,"NAC Breda",88,137,141,294
"803",9761,"NAC Breda",111,141,141,294
"804",9761,"NAC Breda",144,116,132,294
"805",9761,"NAC Breda",153,128,115,294
"806",9764,"Gil Vicente FC",87,152,149,110
"807",9764,"Gil Vicente FC",87,152,149,110
"808",9764,"Gil Vicente FC",173,147,132,110
"809",9764,"Gil Vicente FC",176,147,132,110
"810",9768,"Sporting CP",60,170,90,411
"811",9768,"Sporting CP",85,165,150,411
"812",9768,"Sporting CP",109,204,155,411
"813",9768,"Sporting CP",109,195,155,411
"814",9768,"Sporting CP",176,147,174,411
"815",9768,"Sporting CP",178,147,174,411
"816",9771,"União de Leiria, SAD",100,150,150,85
"817",9771,"União de Leiria, SAD",100,150,150,85
"818",9771,"União de Leiria, SAD",72,148,154,85
"819",9772,"SL Benfica",60,170,90,568
"820",9772,"SL Benfica",100,171,171,568
"821",9772,"SL Benfica",103,179,169,568
"822",9772,"SL Benfica",119,179,175,568
"823",9772,"SL Benfica",178,185,171,568
"824",9772,"SL Benfica",177,185,171,568
"825",9773,"FC Porto",60,180,90,541
"826",9773,"FC Porto",100,180,163,541
"827",9773,"FC Porto",105,196,170,541
"828",9773,"FC Porto",105,196,175,541
"829",9773,"FC Porto",155,190,178,541
"830",9773,"FC Porto",173,190,178,541
"831",9776,"Eintracht Braunschweig",118,180,144,29
"832",9776,"Eintracht Braunschweig",122,195,157,29
"833",9776,"Eintracht Braunschweig",183,157,109,29
"834",9776,"Eintracht Braunschweig",164,172,157,29
"835",9777,"Servette FC",85,175,170,77
"836",9777,"Servette FC",99,164,143,77
"837",9777,"Servette FC",99,164,143,77
"838",9783,"RC Deportivo de La Coruña",60,140,115,241
"839",9783,"RC Deportivo de La Coruña",98,187,151,241
"840",9783,"RC Deportivo de La Coruña",102,158,154,241
"841",9783,"RC Deportivo de La Coruña",102,158,154,241
"842",9783,"RC Deportivo de La Coruña",157,158,154,241
"843",9783,"RC Deportivo de La Coruña",155,145,154,241
"844",9788,"Borussia Mönchengladbach",110,185,160,403
"845",9788,"Borussia Mönchengladbach",109,172,156,403
"846",9788,"Borussia Mönchengladbach",121,157,114,403
"847",9788,"Borussia Mönchengladbach",116,144,127,403
"848",9788,"Borussia Mönchengladbach",116,113,134,403
"849",9788,"Borussia Mönchengladbach",116,113,128,403
"850",9789,"Borussia Dortmund",115,170,177,551
"851",9789,"Borussia Dortmund",116,177,172,551
"852",9789,"Borussia Dortmund",116,181,173,551
"853",9789,"Borussia Dortmund",119,194,178,551
"854",9789,"Borussia Dortmund",170,170,171,551
"855",9789,"Borussia Dortmund",148,163,176,551
"856",9790,"Hamburger SV",130,200,175,344
"857",9790,"Hamburger SV",81,173,167,344
"858",9790,"Hamburger SV",86,154,150,344
"859",9790,"Hamburger SV",72,141,138,344
"860",9790,"Hamburger SV",164,195,140,344
"861",9790,"Hamburger SV",150,167,134,344
"862",9791,"Heracles Almelo",75,133,90,403
"863",9791,"Heracles Almelo",114,155,136,403
"864",9791,"Heracles Almelo",70,173,123,403
"865",9791,"Heracles Almelo",71,148,137,403
"866",9791,"Heracles Almelo",133,165,169,403
"867",9791,"Heracles Almelo",147,165,169,403
"868",9798,"Reading",140,210,200,43
"869",9798,"Reading",85,185,147,43
"870",9798,"Reading",98,160,145,43
"871",9798,"Reading",110,150,135,43
"872",9798,"Reading",142,147,162,43
"873",9798,"Reading",144,169,150,43
"874",9800,"St. Mirren",140,210,200,257
"875",9800,"St. Mirren",96,148,138,257
"876",9800,"St. Mirren",135,167,138,257
"877",9800,"St. Mirren",85,153,144,257
"878",9800,"St. Mirren",178,179,140,257
"879",9800,"St. Mirren",124,164,166,257
"880",9803,"Roda JC Kerkrade",65,155,90,343
"881",9803,"Roda JC Kerkrade",116,124,139,343
"882",9803,"Roda JC Kerkrade",107,159,141,343
"883",9803,"Roda JC Kerkrade",86,127,146,343
"884",9803,"Roda JC Kerkrade",133,146,118,343
"885",9804,"Torino",80,140,135,241
"886",9804,"Torino",80,122,145,241
"887",9804,"Torino",100,165,130,241
"888",9804,"Torino",107,162,137,241
"889",9804,"Torino",209,189,125,241
"890",9804,"Torino",174,159,137,241
"891",9807,"CF Os Belenenses",60,160,90,148
"892",9807,"CF Os Belenenses",157,125,135,148
"893",9807,"CF Os Belenenses",156,128,135,148
"894",9809,"Naval 1° de Maio",60,165,90,71
"895",9809,"Naval 1° de Maio",115,135,121,71
"896",9810,"Eintracht Frankfurt",95,165,140,296
"897",9810,"Eintracht Frankfurt",95,165,151,296
"898",9810,"Eintracht Frankfurt",72,140,145,296
"899",9810,"Eintracht Frankfurt",75,140,148,296
"900",9810,"Eintracht Frankfurt",153,159,144,296
"901",9810,"Eintracht Frankfurt",130,145,145,296
"902",9817,"Watford",140,205,205,40
"903",9817,"Watford",117,182,157,40
"904",9817,"Watford",132,165,143,40
"905",9817,"Watford",112,136,135,40
"906",9817,"Watford",160,153,135,40
"907",9817,"Watford",145,141,135,40
"908",9823,"FC Bayern Munich",105,205,175,653
"909",9823,"FC Bayern Munich",82,136,156,653
"910",9823,"FC Bayern Munich",87,120,134,653
"911",9823,"FC Bayern Munich",97,123,158,653
"912",9823,"FC Bayern Munich",93,99,160,653
"913",9823,"FC Bayern Munich",97,90,184,653
"914",9824,"FC Vaduz",141,137,133,100
"915",9825,"Arsenal",96,110,120,573
"916",9825,"Arsenal",115,150,135,573
"917",9825,"Arsenal",57,105,166,573
"918",9825,"Arsenal",59,135,170,573
"919",9825,"Arsenal",136,147,147,573
"920",9825,"Arsenal",140,118,147,573
"921",9826,"Crystal Palace",140,205,185,119
"922",9826,"Crystal Palace",107,169,124,119
"923",9826,"Crystal Palace",89,182,124,119
"924",9826,"Crystal Palace",99,182,122,119
"925",9826,"Crystal Palace",165,181,118,119
"926",9826,"Crystal Palace",173,186,111,119
"927",9827,"Girondins de Bordeaux",105,190,195,404
"928",9827,"Girondins de Bordeaux",85,180,165,404
"929",9827,"Girondins de Bordeaux",86,164,139,404
"930",9827,"Girondins de Bordeaux",86,164,139,404
"931",9827,"Girondins de Bordeaux",123,155,119,404
"932",9827,"Girondins de Bordeaux",139,156,158,404
"933",9829,"AS Monaco",90,165,205,287
"934",9829,"AS Monaco",115,150,140,287
"935",9829,"AS Monaco",100,111,120,287
"936",9829,"AS Monaco",100,111,120,287
"937",9829,"AS Monaco",168,111,120,287
"938",9829,"AS Monaco",137,133,169,287
"939",9830,"FC Nantes",90,160,105,135
"940",9830,"FC Nantes",100,120,150,135
"941",9830,"FC Nantes",97,135,140,135
"942",9830,"FC Nantes",97,145,152,135
"943",9830,"FC Nantes",164,156,152,135
"944",9830,"FC Nantes",189,153,132,135
"945",9831,"OGC Nice",140,155,210,342
"946",9831,"OGC Nice",100,165,125,342
"947",9831,"OGC Nice",114,134,137,342
"948",9831,"OGC Nice",114,149,167,342
"949",9831,"OGC Nice",175,149,167,342
"950",9831,"OGC Nice",156,153,165,342
"951",9836,"Dijon FCO",95,135,120,38
"952",9836,"Dijon FCO",115,165,130,38
"953",9836,"Dijon FCO",100,153,149,38
"954",9836,"Dijon FCO",100,153,149,38
"955",9836,"Dijon FCO",154,153,149,38
"956",9836,"Dijon FCO",154,153,149,38
"957",9837,"Stade de Reims",85,165,140,168
"958",9837,"Stade de Reims",109,150,127,168
"959",9837,"Stade de Reims",109,150,127,168
"960",9837,"Stade de Reims",154,150,127,168
"961",9837,"Stade de Reims",134,158,127,168
"962",9839,"VVV-Venlo",100,150,150,152
"963",9839,"VVV-Venlo",92,162,134,152
"964",9839,"VVV-Venlo",93,155,155,152
"965",9839,"VVV-Venlo",93,164,120,152
"966",9847,"Paris Saint-Germain",115,160,210,568
"967",9847,"Paris Saint-Germain",70,120,165,568
"968",9847,"Paris Saint-Germain",90,174,147,568
"969",9847,"Paris Saint-Germain",90,174,147,568
"970",9847,"Paris Saint-Germain",174,191,166,568
"971",9847,"Paris Saint-Germain",130,158,166,568
"972",9850,"Norwich City",135,195,200,160
"973",9850,"Norwich City",101,178,136,160
"974",9850,"Norwich City",124,180,132,160
"975",9850,"Norwich City",140,171,136,160
"976",9850,"Norwich City",137,164,134,160
"977",9850,"Norwich City",138,147,128,160
"978",9851,"Stade Rennais FC",95,190,210,367
"979",9851,"Stade Rennais FC",100,195,165,367
